model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1751,24117,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1752,24131,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1753,24147,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1754,24163,0,0.00529807,0.02732915
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1755,24177,0,0.03722436,0.16544029
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1756,24190,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1757,24206,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1758,24222,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1759,24238,0,0.00529807,0.02732915
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1760,24247,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1761,24257,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1762,24270,0,0.04045571,0.16867164
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1763,24283,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1764,24298,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1765,24315,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1766,24332,0,0.01796467,0.05725459
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1767,24347,0,0.01327971,0.06205353
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1768,24360,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1769,24377,0,0.03857026,0.16678619
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1770,24390,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1771,24405,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1772,24421,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1773,24437,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1774,24450,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1775,24464,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1776,24480,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1777,24499,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1778,24513,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1779,24534,0,0.03732340,0.16553932
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1780,24549,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1781,24564,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1782,24580,0,0.03732340,0.16553932
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1783,24598,0,0.01913915,0.05842907
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1784,24612,0,0.00529807,0.02732915
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1785,24628,0,0.04045571,0.16867164
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1786,24650,0,0.00529807,0.02732915
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1787,24666,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1788,24681,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1789,24696,0,0.02585399,0.06514391
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1790,24711,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1791,24723,0,0.01987477,0.06258081
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1792,24740,0,0.00631122,0.02834230
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1793,24755,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1794,24771,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1795,24786,0,0.03540220,0.09264956
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1796,24798,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1797,24809,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1798,24824,0,0.03040506,0.08765242
snn-ae,,recurrent,0.50000000,0.89999998,2,43,4,val,5,1799,24838,0,0.00872221,0.03075329
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,250,4251,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,251,4264,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,252,4275,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,253,4287,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,254,4299,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,255,4312,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,256,4326,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,257,4340,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,258,4354,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,259,4366,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,260,4379,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,261,4393,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,262,4408,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,263,4420,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,264,4431,0,0.01318368,0.04297339
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,265,4442,0,0.01250757,0.04229728
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,266,4453,0,0.01816268,0.04795238
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,267,4464,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,268,4476,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,269,4489,0,0.01988944,0.04967915
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,270,4501,0,0.02134630,0.05113601
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,271,4513,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,272,4527,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,273,4539,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,274,4551,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,275,4564,0,0.02204009,0.05182980
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,276,4575,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,277,4587,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,278,4603,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,279,4615,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,280,4628,0,0.01250757,0.04229728
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,281,4643,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,282,4655,0,0.01891984,0.04870955
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,283,4668,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,284,4682,0,0.01103264,0.04082235
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,285,4692,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,286,4707,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,287,4718,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,288,4732,0,0.01900580,0.04879551
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,289,4743,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,290,4753,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,291,4764,0,0.01318368,0.04297339
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,292,4774,0,0.01172223,0.04151194
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,293,4785,0,0.01353520,0.04332491
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,294,4798,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,295,4811,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,296,4824,0,0.01963193,0.04942164
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,297,4837,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,298,4850,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,299,4861,0,0.01103264,0.04082235
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,550,8270,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,551,8284,0,0.01103264,0.04082235
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,552,8291,0,0.01318368,0.04297339
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,553,8300,0,0.01318368,0.04297339
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,554,8311,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,555,8323,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,556,8334,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,557,8344,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,558,8361,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,559,8372,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,560,8382,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,561,8393,0,0.01172223,0.04151194
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,562,8404,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,563,8415,0,0.01123729,0.04102699
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,564,8427,0,0.01123729,0.04102699
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,565,8438,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,566,8448,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,567,8459,0,0.01982547,0.04961517
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,568,8469,0,0.01250757,0.04229728
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,569,8478,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,570,8490,0,0.01862284,0.04841255
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,571,8499,0,0.18504986,0.23916163
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,572,8508,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,573,8519,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,574,8529,0,0.01655668,0.04634639
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,575,8540,0,0.01353520,0.04332491
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,576,8553,0,0.03084028,0.06062999
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,577,8562,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,578,8576,0,0.01318368,0.04297339
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,579,8587,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,580,8595,0,0.01172223,0.04151194
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,581,8606,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,582,8621,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,583,8633,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,584,8644,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,585,8654,0,0.01103264,0.04082235
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,586,8666,0,0.01864895,0.04843866
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,587,8679,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,588,8690,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,589,8702,0,0.01123729,0.04102699
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,590,8712,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,591,8724,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,592,8737,0,0.03681811,0.06660782
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,593,8749,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,594,8762,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,595,8775,0,0.01528550,0.04507521
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,596,8786,0,0.01816268,0.04795238
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,597,8795,0,0.01450607,0.04429578
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,598,8804,0,0.01353520,0.04332491
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,599,8813,0,0.01250757,0.04229728
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,850,12079,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,851,12088,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,852,12098,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,853,12107,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,854,12116,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,855,12125,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,856,12134,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,857,12144,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,858,12154,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,859,12165,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,860,12175,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,861,12185,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,862,12193,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,863,12201,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,864,12211,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,865,12221,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,866,12231,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,867,12241,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,868,12251,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,869,12259,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,870,12270,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,871,12281,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,872,12292,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,873,12303,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,874,12312,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,875,12322,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,876,12331,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,877,12341,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,878,12351,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,879,12362,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,880,12371,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,881,12384,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,882,12396,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,883,12409,0,0.01303388,0.04282360
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,884,12420,0,0.01842799,0.04821770
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,885,12430,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,886,12441,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,887,12451,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,888,12460,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,889,12469,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,890,12479,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,891,12487,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,892,12498,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,893,12506,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,894,12516,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,895,12526,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,896,12537,0,0.01648707,0.04627679
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,897,12547,0,0.01487163,0.04466134
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,898,12558,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,899,12567,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1150,15942,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1151,15955,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1152,15965,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1153,15976,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1154,15989,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1155,16002,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1156,16014,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1157,16024,0,0.01250757,0.04229728
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1158,16032,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1159,16043,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1160,16056,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1161,16068,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1162,16081,0,0.01121455,0.04100426
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1163,16089,0,0.01418256,0.04397227
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1164,16098,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1165,16111,0,0.02042399,0.05021369
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1166,16120,0,0.02370289,0.05349259
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1167,16131,0,0.01169745,0.04148716
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1168,16140,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1169,16150,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1170,16161,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1171,16171,0,0.01851419,0.04830390
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1172,16180,0,0.02068930,0.05047901
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1173,16189,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1174,16202,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1175,16215,0,0.01528550,0.04507521
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1176,16222,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1177,16231,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1178,16242,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1179,16255,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1180,16267,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1181,16276,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1182,16289,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1183,16298,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1184,16308,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1185,16321,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1186,16341,0,0.01103264,0.04082235
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1187,16349,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1188,16359,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1189,16370,0,0.02164434,0.05143405
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1190,16379,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1191,16390,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1192,16399,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1193,16410,0,0.02319833,0.05298804
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1194,16420,0,0.01816268,0.04795238
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1195,16429,0,0.01697745,0.04676715
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1196,16439,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1197,16451,0,0.01418256,0.04397227
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1198,16459,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1199,16468,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1450,19887,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1451,19900,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1452,19913,0,0.02604430,0.05583401
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1453,19925,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1454,19936,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1455,19950,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1456,19961,0,0.02519738,0.05498709
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1457,19970,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1458,19982,0,0.03378003,0.06356975
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1459,19991,0,0.00058222,0.00913318
snn-ae,,recurrent,0.50000000,0.99000001,2,43,4,val,5,1460,20002,0,0.03350563,0.06329533
